 5 	 13.235842 	 2.099910e-01 
 6 	 13.175938 	 1.500874e-01 
 7 	 13.138462 	 1.126107e-01 
 8 	 13.113460 	 8.760931e-02 
 9 	 13.095952 	 7.010085e-02 
 10 	 13.083214 	 5.736323e-02 
 11 	 13.073658 	 4.780757e-02 
 12 	 13.066307 	 4.045580e-02 
 13 	 13.060529 	 3.467813e-02 
 14 	 13.055907 	 3.005573e-02 
 15 	 13.052151 	 2.629990e-02 
 16 	 13.049058 	 2.320687e-02 
 17 	 13.046480 	 2.062885e-02 
 18 	 13.044309 	 1.845779e-02 
 19 	 13.042463 	 1.661215e-02 
 20 	 13.040882 	 1.503081e-02 
 21 	 13.039515 	 1.366454e-02 
 22 	 13.038327 	 1.247631e-02 
 23 	 13.037287 	 1.143641e-02 
 24 	 13.036373 	 1.052227e-02 
 25 	 13.035563 	 9.712568e-03 
 26 	 13.034844 	 8.993152e-03 
 27 	 13.034202 	 8.351064e-03 
 28 	 13.033626 	 7.775091e-03 
 29 	 13.033108 	 7.256876e-03 
 30 	 13.032639 	 6.788559e-03 
 31 	 13.032215 	 6.364306e-03 
 32 	 13.031829 	 5.978456e-03 
 33 	 13.031478 	 5.627236e-03 
 34 	 13.031156 	 5.305541e-03 
 35 	 13.030862 	 5.010798e-03 
 36 	 13.030591 	 4.739878e-03 
 37 	 13.030342 	 4.490664e-03 
 38 	 13.030111 	 4.260102e-03 
 39 	 13.029898 	 4.047263e-03 
 40 	 13.029701 	 3.849578e-03 
 41 	 13.029518 	 3.666582e-03 
 42 	 13.029347 	 3.495888e-03 
 43 	 13.029188 	 3.336995e-03 
 44 	 13.029040 	 3.188675e-03 
 45 	 13.028901 	 3.049978e-03 
 46 	 13.028771 	 2.920423e-03 
 47 	 13.028649 	 2.798446e-03 
 48 	 13.028535 	 2.684390e-03 
 49 	 13.028428 	 2.577131e-03 
 50 	 13.028327 	 2.475853e-03 
 51 	 13.028232 	 2.380588e-03 
 52 	 13.028142 	 2.290719e-03 
 53 	 13.028057 	 2.206065e-03 
 54 	 13.027977 	 2.125904e-03 
 55 	 13.027901 	 2.050101e-03 
 56 	 13.027829 	 1.977970e-03 
 57 	 13.027761 	 1.909867e-03 
 58 	 13.027696 	 1.845081e-03 
 59 	 13.027634 	 1.783436e-03 
 60 	 13.027576 	 1.725125e-03 
 61 	 13.027520 	 1.669346e-03 
 62 	 13.027467 	 1.616400e-03 
 63 	 13.027417 	 1.566011e-03 
 64 	 13.027369 	 1.517808e-03 
 65 	 13.027323 	 1.471698e-03 
 66 	 13.027279 	 1.427619e-03 
 67 	 13.027237 	 1.385627e-03 
 68 	 13.027197 	 1.345629e-03 
 69 	 13.027158 	 1.307289e-03 
 70 	 13.027122 	 1.270599e-03 
