 5 	 28.717477 	 5.762866e+00 
 6 	 -1.500567 	 2.445518e+01 
 7 	 -6.174993 	 2.912960e+01 
 8 	 9.908086 	 1.304652e+01 
 9 	 29.157897 	 6.203287e+00 
 10 	 37.556707 	 1.460210e+01 
 11 	 33.556415 	 1.060180e+01 
 12 	 24.188797 	 1.234187e+00 
 13 	 17.498600 	 5.456010e+00 
 14 	 16.765117 	 6.189493e+00 
 15 	 20.219167 	 2.735443e+00 
 16 	 24.078125 	 1.123515e+00 
 17 	 25.758024 	 2.803414e+00 
 18 	 25.046046 	 2.091436e+00 
 19 	 23.314779 	 3.601692e-01 
 20 	 22.034211 	 9.203992e-01 
 21 	 21.817588 	 1.137022e+00 
 22 	 22.379610 	 5.750002e-01 
 23 	 23.070827 	 1.162166e-01 
 24 	 23.420756 	 4.661455e-01 
 25 	 23.352904 	 3.982937e-01 
 26 	 23.073095 	 1.184850e-01 
 27 	 22.832284 	 1.223263e-01 
 28 	 22.758338 	 1.962724e-01 
 29 	 22.829294 	 1.253162e-01 
 30 	 22.946367 	 8.243515e-03 
 31 	 23.022783 	 6.817308e-02 
 32 	 23.029789 	 7.517882e-02 
 33 	 22.990348 	 3.573799e-02 
 34 	 22.945363 	 9.246799e-03 
 35 	 22.922939 	 3.167120e-02 
 36 	 22.927269 	 2.734089e-02 
 37 	 22.945626 	 8.984031e-03 
 38 	 22.962189 	 7.578861e-03 
 39 	 22.968238 	 1.362798e-02 
 40 	 22.964327 	 9.717220e-03 
 41 	 22.956385 	 1.774731e-03 
 42 	 22.950352 	 4.258326e-03 
 43 	 22.948877 	 5.733219e-03 
 44 	 22.951119 	 3.491476e-03 
 45 	 22.954514 	 9.613309e-05 
 46 	 22.956793 	 2.182724e-03 
 47 	 22.957090 	 2.479730e-03 
 48 	 22.955916 	 1.305740e-03 
 49 	 22.954389 	 2.215511e-04 
 50 	 22.953468 	 1.141801e-03 
 51 	 22.953473 	 1.137135e-03 
 52 	 22.954122 	 4.883935e-04 
 53 	 22.954858 	 2.477626e-04 
 54 	 22.955246 	 6.357328e-04 
 55 	 22.955153 	 5.427211e-04 
 56 	 22.954763 	 1.527498e-04 
 57 	 22.954385 	 2.252455e-04 
 58 	 22.954246 	 3.638688e-04 
 59 	 22.954372 	 2.386844e-04 
 60 	 22.954607 	 3.106300e-06 
 61 	 22.954787 	 1.771809e-04 
 62 	 22.954802 	 1.921644e-04 
 63 	 22.954695 	 8.514729e-05 
 64 	 22.954558 	 5.190201e-05 
 65 	 22.954487 	 1.232732e-04 
 66 	 22.954521 	 8.873971e-05 
 67 	 22.954600 	 1.051535e-05 
 68 	 22.954663 	 5.274931e-05 
 69 	 22.954678 	 6.788006e-05 
 70 	 22.954643 	 3.290821e-05 
